#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
102,"Apologize","OneRepublic",118,,74,2026-03-04,03:28,71,"undefined","Dreaming Out Loud",2007-01-01,59,36,0,50,0,10,-6,,4,1NrJYpdAi7uosDRPmSYrsG,USUM70757102
103,"i'm so tired...","Lauv,Troye Sivan",102,,74,2026-03-04,02:42,1,"undefined","~how i'm feeling~",2020-03-06,58,18,0,48,20,20,-8,,4,4vjpLMyL3ZO6aphdYr8XYw,GBKPL1933763
104,"You Said You'd Grow Old With Me","Michael Schulte",114,,35,2026-03-04,03:44,58,"undefined","Wide Awake",2012-09-28,53,91,0,29,0,0,-7,,4,41WTP0gosjYD74B06uS2tL,DEPT21200057
105,"Lego House","Ed Sheeran",160,,64,2026-03-04,03:05,72,"undefined","+",2011-09-09,59,56,0,56,10,10,-8,,4,5ubHAQtKuFfiG4FXfLP804,GBAHS1100206
106,"Runnin' (Lose It All)","Naughty Boy,Beyoncé,Arrow Benjamin",139,,85,2026-03-04,03:33,68,"undefined","Runnin' (Lose It All)",2015-09-17,32,1,0,8,0,40,-6,,4,5yZvaUVyuXfSVUaMumFi6l,GBUM71505940
107,"I Don’t Wanna Live Forever (Fifty Shades Darker)","ZAYN,Taylor Swift",118,,44,2026-03-04,04:07,83,"undefined","reputation Stadium Tour Surprise Song Playlist",2017-11-09,73,6,0,11,0,10,-8,,4,55n9yjI6qqXh5F2mYvUc2y,USQ4E1602586
108,"Will He","Joji",116,,22,2026-03-04,03:22,70,"undefined","In Tongues (Deluxe)",2018-02-14,62,84,0,9,0,50,-15,,4,7wvwXi9Z66dcH5t202vVkN,USUYG1179129
109,"Never Be the Same - Radio Edit","Camila Cabello",130,,69,2026-03-04,03:47,47,"undefined","Camila",2018-01-12,63,16,0,25,0,10,-4,,4,0sVgOxAOOAj0K8PdFEGhrR,USSM11710663
110,"Perfectly Wrong","Shawn Mendes",89,,31,2026-03-04,03:32,59,"undefined","Shawn Mendes",2018-05-25,36,87,0,32,0,10,-12,,4,6nat4Z7iRKWVk1qngQqI0Q,USUM71804956
111,"Say It First","Sam Smith",120,,41,2026-03-04,04:07,0,"undefined","The Thrill Of It All (Special Edition)",2017-11-03,57,77,0,16,0,10,-10,,4,67aDq4Z8lErpWQ0Ky0xaJo,GBUM71703744
112,"Always","Gavin James",123,,48,2026-03-04,04:07,44,"undefined","Only Ticket Home",2018-10-26,38,5,0,16,0,10,-6,,4,1omCB9Mch8tYugUptnJ0vw,GB45A1800988
113,"Slow Hands","Niall Horan",86,,42,2026-03-04,03:08,53,"undefined","Slow Hands",2017-05-04,74,1,0,85,0,0,-7,,4,27vTihlWXiz9f9lJM3XGVU,USUG11700631
114,"Kill Em With Kindness - Acoustic","Selena Gomez",95,,16,2026-03-04,03:32,47,"undefined","13 Reasons Why (A Netflix Original Series Soundtrack)",2017-03-30,55,92,0,15,0,10,-15,,4,6pezb9EwyygkHnJqkjLphG,USUM71702754
115,"After Rain","Dermot Kennedy",132,,42,2026-03-04,04:54,48,"undefined","After Rain",2016-04-01,48,51,0,32,0,10,-10,,4,5fQa04cwDF11Giq5N2tGdU,IEHAJ1500002
116,"Never Be Alone","Shawn Mendes",200,,47,2026-03-04,03:35,65,"undefined","Handwritten",2015-04-14,38,51,0,28,0,0,-7,,4,4LWIp8HAFxpfg37mnxHqCS,USUM71500657
117,"Unsteady - Erich Lee Gravity Remix","X Ambassadors,Erich Lee",117,,57,2026-03-04,03:24,63,"undefined","Me Before You (Original Motion Picture Soundtrack)",2016-06-03,35,1,0,7,0,30,-7,,4,7AOdyU64RafmvJUL4WMotN,USUM71603401
118,"Robbers","The 1975",100,,70,2026-03-04,04:14,70,"undefined","The 1975 (Deluxe Version)",2013-00-00,62,0,0,37,0,30,-7,,4,06cCziAHtDg6pcsidZHu03,GBK3W1000199
119,"Me And My Broken Heart","Rixton",174,,78,2026-03-04,03:13,75,"undefined","Let The Road",2014-01-01,55,0,0,55,0,10,-4,,4,1oew3nFNY3vMacJAsvry0S,USUM71401800
120,"Flicker","Niall Horan",182,,31,2026-03-04,04:18,60,"undefined","Flicker (Deluxe)",2017-10-20,26,71,0,24,0,30,-10,,3,5BpmwiKR6ns1EtfCQRpNUc,USUG11701399
121,"If I Could Fly","One Direction",75,,25,2026-03-04,03:50,64,"undefined","Made In The A.M. (Deluxe Edition)",2015-11-13,56,78,0,31,0,10,-9,,4,5CRVwXGikmqzoRO6q7FeAg,GBHMU1500107
122,"Don't Be A Fool","Shawn Mendes",175,,34,2026-03-04,03:35,53,"undefined","Illuminate (Deluxe)",2017-04-20,47,60,0,27,0,10,-6,,3,7msCKNrI0vZw9H4MIgLnAh,USUM71603532
123,"My My My!","Troye Sivan",103,,46,2026-03-04,03:24,62,"undefined","Bloom",2018-08-31,70,0,0,48,0,0,-8,,4,4NiehSBQthimPzRsVeOgCT,AUUM71701255
124,"Too Good At Goodbyes","Sam Smith",92,,37,2026-03-04,03:21,0,"undefined","The Thrill Of It All (Special Edition)",2017-11-03,72,64,0,47,0,10,-8,,4,3VlbOrM6nYPprVvzBZllE5,GBUM71704089
