#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
32,"Fever","Elvis Presley",62,3B,9,2022-10-20,03:35,56,"rockabilly, rock and roll","Elvis Is Back",1960-04-08,71,74,6,39,0,10,-21,C♯/D♭ Major,4,73m8WuJlhzVusTVzJCGaDZ,USRC16007197
33,"Easy Living (with Teddy Wilson & His Orchestra)","Billie Holiday,Teddy Wilson",89,4B,23,2022-10-21,03:02,43,"jazz, vocal jazz, big band, swing music","Lady Day: The Complete Billie Holiday On Columbia (1933-1944)",2001-10-01,64,97,0,66,0,10,-11,G#/A♭ Major,4,3d3aPk50dBMA2YbA7lC92r,USSM10104176
34,"Take Another Little Piece Of My Heart","Dusty Springfield",80,10B,75,2022-10-21,02:36,53,"","Dusty... Definitely (Expanded Edtion)",1968-11-22,48,5,32,80,0,20,-7,D Major,4,0E4UBpsUOZ6Ic4SCxrXz1L,GBF086800756
35,"Backlash Blues","Nina Simone",116,6B,64,2022-10-21,02:28,44,"vocal jazz, soul jazz, soul, jazz, blues","Nina Simone Sings The Blues (Expanded Edition)",1967-00-00,67,80,0,81,0,0,-5,A#/B♭ Major,3,2bdapwYVEGpGWxlx3iooAB,USRC10503536
36,"Walk On The Wild Side","Tok Tok Tok",95,8B,17,2022-10-21,04:38,15,"vocal jazz, jazz pop","Love Again",2005-01-17,73,24,8,43,0,10,-20,C Major,4,78G0LEqrs8HmEwhb75nYXQ,DEA310500047
37,"Ain't No Sunshine","Bill Withers",78,9A,42,2022-10-21,02:06,84,"soul","Just As I Am",1971-05-01,53,46,0,52,10,10,-11,E Minor,4,1k1Bqnv2R0uJXQN4u6LKYt,USSM10000372
38,"Black Coffee","Ella Fitzgerald",176,8B,9,2022-10-30,03:30,36,"jazz, vocal jazz, swing music, big band, christmas","Ella Fitzgerald - First Lady Of Song",1993-04-20,35,98,0,21,0,10,-14,C Major,3,2Rejh16NV462TwiGGf5YNL,USPR36002473
39,"Blue Moon","Julie London",91,10A,4,2022-11-03,02:33,50,"vocal jazz, jazz, adult standards","Julie Is Her Name, Vol. 2",1958-00-00,55,96,0,24,0,10,-19,B Minor,4,5qfEAELRtcWyKjaheHHWQb,USCA25800334
40,"I Wish I Knew How It Would Feel to Be Free","Nina Simone",122,6B,51,2022-11-03,03:08,64,"vocal jazz, soul jazz, soul, jazz, blues","Silk & Soul (Expanded Edition)",1967-00-00,69,75,0,67,0,10,-9,A#/B♭ Major,4,5CKHhg31HcYYhwUeeGqvhq,USRC10503463
41,"Cigarettes and Coffee","Otis Redding",138,8B,28,2022-11-03,04:00,62,"motown, soul, classic soul, soul blues","The Soul Album",1966-04-01,48,23,0,31,0,10,-14,C Major,3,4PFiLGx8jAzcAJxwPLUeZ9,USAT29902027
42,"Jealous Guy","Hurray For The Riff Raff",137,10B,8,2022-11-03,03:27,35,"americana, alt country","My Dearest Darkest Neighbor",2013-07-02,57,90,0,34,0,10,-18,D Major,4,2faT135hfs9Ro4YUlKIG8o,QMQYH1300092
43,"Come Rain or Come Shine","Eric Clapton,B.B. King",193,8B,40,2022-11-05,04:11,0,"blues, blues rock, classic rock, classic blues, soul blues","Riding with the King",2000-06-13,37,52,0,29,0,10,-9,C Major,3,2dAm3t3HT91qhKEgZFhzmv,USRE10000587
44,"Dream A Little Dream Of Me","The Mamas & The Papas",93,9B,31,2022-12-05,03:14,73,"folk rock","The Papas & The Mamas",1968-05-01,41,79,0,35,0,0,-13,G Major,4,27hhIs2fp6w06N5zx4Eaa5,USMC16846393
45,"Love Me Or Leave Me","Nina Simone",86,8B,40,2022-12-05,04:04,61,"vocal jazz, soul jazz, soul, jazz, blues","Let It All Out",1966-01-01,56,84,0,76,0,10,-11,C Major,4,2XzHou7MZzOBQBqjWw86Nt,USPR36500080
46,"It Ain't Over 'Til It's Over","Lenny Kravitz",160,2B,57,2022-12-05,04:02,84,"","Mama Said",1991-04-02,68,42,1,93,0,30,-11,F#/G♭ Major,4,6VnpKLtfNH4Dk09YSGPSyR,USVI29100003
47,"Maybe","Janis Joplin",83,4B,35,2022-12-05,03:41,60,"classic rock, acid rock, psychedelic rock","I Got Dem Ol' Kozmic Blues Again Mama!",1969-09-11,40,23,4,33,0,10,-11,G#/A♭ Major,4,0xGSeBsG4V8Scc5YqpZQ66,USSM16900947
48,"Where To Start","Lou Doillon",180,8B,24,2022-12-05,02:46,55,"french indie pop","Lay Low",2015-10-09,70,59,1,59,0,10,-11,C Major,3,2bhfHrX4IJzF62XKzqZpPX,FRUM71501587
49,"Alone Again (Naturally)","Gilbert O'Sullivan",172,1A,52,2022-12-05,03:36,1,"","Back to Front (Deluxe Edition)",1972-01-01,56,62,0,63,0,10,-7,G#/A♭ Minor,4,4lHQCzdK3VdYQvQZnnRouG,GBEQJ0400002
50,"Sea of Love","Phil Phillips",127,9B,45,2022-12-05,02:22,0,"doo-wop","Born Philip Baptiste",2021-01-08,32,91,0,26,0,10,-10,G Major,3,6c81oulPV6PJxSmB1nrhjd,AUXN22115803
51,"Everything Happens To Me","Chet Baker",118,9B,8,2022-12-05,05:02,0,"jazz, cool jazz, vocal jazz, jazz ballads","It Could Happen To You",1987-01-01,53,90,0,21,0,30,-20,G Major,4,2d0bYxU8jZntgNb9c1fGF5,USFI85800035
52,"Why Try to Change Me Now","Fiona Apple",112,6B,8,2022-12-05,05:16,48,"art pop","The Best Is Yet to Come - The Songs of Cy Coleman",2011-01-04,48,92,0,16,0,10,-15,A#/B♭ Major,4,7fKA60i4JhkavVw7fQFOHS,USSNN1010005
