#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
11,"Shut up My Moms Calling","Hotel Ugly",138,8A,41,2024-11-17,02:44,88,"","Shut up My Moms Calling",2020-02-10,49,33,0,38,10,10,-11,A Minor,4,3hxIUxnT27p5WcmjGUXNwx,TCAEQ2083509
12,"Dark Red","Steve Lacy",172,2B,78,2024-11-17,02:53,4,"","Dark Red",2017-02-20,60,45,0,78,0,10,-4,F#/G♭ Major,4,37y7iDayfwm3WXn5BiAoRk,GBKPL1778015
13,"The Perfect Girl - The Motion Retrowave Remix","Mareux,The Motion",118,11A,76,2024-11-17,03:01,62,"darkwave, cold wave, synthwave","The Perfect Girl (The Motion Retrowave Remix)",2022-05-16,59,0,88,16,0,0,-8,F#/G♭ Minor,4,1UcyzhmBDfdw07DiuT7DEG,USWB12201788
14,"505","Arctic Monkeys",140,8B,87,2024-11-17,04:13,88,"indie, garage rock","Favourite Worst Nightmare",2007-04-22,53,0,0,25,0,0,-6,C Major,4,0BxE4FqsDD1Ot4YuBXwAPp,GBCEL0700074
15,"Solitude - Felsmann + Tiley Reinterpretation","M83,Felsmann + Tiley",122,8B,20,2024-11-17,03:42,71,"","Solitude (Felsmann + Tiley Reinterpretation)",2020-05-14,37,67,14,4,0,10,-11,C Major,4,6RK3IsiUW6YaSMEodbO4tk,GB5SH2000001
16,"snowfall","Øneheart,reidenshi",95,6B,9,2024-11-17,02:04,84,"dark ambient, ambient","snowfall",2022-01-14,47,93,80,8,0,40,-27,A#/B♭ Major,4,4xF4ZBGPZKxECeDFrqSAG4,QM3DF2191341
17,"Let Go","Ark Patrol,Veronika Redd",82,8B,44,2024-11-17,04:08,0,"","Let Go",2016-04-14,47,67,26,4,0,20,-10,C Major,3,3kdlVcMVsSkbsUy8eQcBjI,QMSNZ1502193
18,"In Essence","Ka$tro",104,11B,43,2024-11-17,01:37,0,"","Barren.",2018-04-07,17,87,95,4,0,20,-14,A Major,4,3tfFs9kCdTWTne8vIvXvaG,QM4DW1848045
19,"Shootout","Izzamuzzic,Julien Marchal",87,10B,58,2024-11-17,04:55,66,"","Shootout",2022-06-30,66,31,91,55,0,10,-9,D Major,4,4pTkDIlpFNoeWbahu8pVXW,US3DF2266823
20,"Sex, Drugs, Etc.","Beach Weather",144,9A,84,2024-11-17,03:16,75,"","Chit Chat",2016-11-04,57,1,1,47,0,50,-5,E Minor,4,7DbdUf8aHSYoliSjO6LZv6,TCACS1642138
21,"I Love You So","The Walters",76,6B,65,2024-11-17,02:40,87,"","I Love You So",2014-11-28,57,58,0,47,0,10,-5,A#/B♭ Major,4,4SqWKzw0CbA05TGszDgMlc,TCACC1438995
22,"Interstellar Main Theme (From  Interstellar )","Geek Music",96,8A,5,2024-11-17,04:03,61,"anime","Interstellar Main Theme (From  Interstellar )",2017-05-11,33,91,93,4,0,0,-25,A Minor,3,5tE3p4vIwoqUZLkKF2PNeB,USLZJ1767258
23,"Resonance","Home",170,4B,74,2024-11-17,03:32,0,"vaporwave, synthwave, chillwave","Odyssey",2014-07-01,57,4,85,36,0,20,-9,G#/A♭ Major,5,2BtaCcUXy6zHcsnL5Tde8S,QM4DW1607618
24,"New Home (Slowed)","Austin Farwell",70,1B,1,2024-11-17,02:54,70,"","New Home (Slowed)",2021-05-26,36,99,93,12,0,10,-28,B Major,4,6h6runZeeczWEuEW2pFvYW,TCAFP2118113
25,"I Wanna Be Yours","Arctic Monkeys",68,5A,42,2024-11-17,03:03,92,"indie, garage rock","AM",2013-09-09,46,14,2,48,0,10,-9,C Minor,4,5XeFesFbtLpXzIVDNQP22n,GBCEL1300373
26,"Daylight","David Kushner",130,7A,43,2024-11-17,03:32,13,"","Daylight",2023-04-14,51,83,0,32,0,0,-9,D Minor,4,1odExI7RdWc4BT515LTAwj,QZXDB2300005
