#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
143,"The Red Means I Love You","Madds Buckley",79,10B,30,2025-12-04,03:53,65,"","The Red Means I Love You",2021-02-24,28,9,0,19,0,0,-12,D Major,4,15yZchqLWLoX38T2TIPv9j,QZDA42138146
144,"Lipgloss (feat. CupcakKe)","Charli xcx,cupcakKe",120,8B,82,2025-12-04,03:54,63,"hyperpop, art pop, ","Number 1 Angel",2017-03-10,74,6,0,38,0,30,-4,C Major,4,7niKxzFThgRf5fXlIYdjtZ,GBAHS1700241
145,"Sleepyhead","Passion Pit",106,4B,72,2025-12-04,02:54,77,"indie","Manners",2009-00-00,57,9,0,54,0,20,-5,G#/A♭ Major,4,4prEPl61C8qZpeo3IkYSMl,USSM10901014
146,"Écoute Chérie","Vendredi sur Mer",93,6A,71,2025-12-04,03:46,63,"french indie pop, french pop","Écoute Chérie",2018-10-03,62,11,0,70,0,0,-7,G Minor,4,0qPRYrfn8GqotCTTd5YnhB,FR9W11813454
147,"Stephanie","Nafeesisboujee",114,8B,50,2025-12-04,02:06,80,"","Stephanie",2023-09-15,78,9,0,39,0,20,-11,C Major,4,5rc7178sa2YRDlBFBHY0e8,QZTAX2316045
148,"Stray.wav","$undown",96,4B,84,2025-12-04,01:42,69,"","Stray.wav",2024-12-10,49,1,94,74,0,50,-5,G#/A♭ Major,4,1KoWiQGR2ry2N1NvAN5r0M,QZZ7V2407533
149,"Do Ya Like X Resonance","noturgf",80,9B,71,2025-12-04,03:39,67,"","Do Ya Like X Resonance",2022-12-24,60,53,0,49,20,60,-9,G Major,3,3QntMmPocNqnLoUGbVG5Jp,GX8KD2382318
150,"Little Dark Age","MGMT",98,2B,71,2025-12-04,04:59,79,"indie","Little Dark Age",2018-02-09,71,1,0,62,0,10,-6,F#/G♭ Major,4,2Y0iGXY6m6immVb2ktbseM,USSM11707035
151,"jellyous","ILLIT",162,4B,86,2025-12-04,02:43,73,"k-pop","bomb",2025-06-16,63,5,0,44,10,0,-4,G#/A♭ Major,4,0wFU2pYHZi45Ws1VD6aSJX,USA2P2525116
152,"New Look (Wii U Mii Maker Lofi Mix)","Secret Potion,Lofi Beats To Chill Study Sleep",121,10B,34,2025-12-04,02:42,42,"","New Look All Versions (Frutiger Aero)",2024-12-22,61,98,91,37,0,10,-15,D Major,4,6cYJmEBABbiV2rXCjM1Qs2,QZTB42425693
153,"Dreamcore","pathetic240px",140,3A,99,2025-12-04,02:58,60,"witch house, hyperpop","Dreamcore",2021-08-27,44,5,0,45,10,10,-2,A#/B♭ Minor,4,2cfFwuqPLUre5laXoyiRme,RUA1D2148781
154,"Стыцамен","Ivan Dorn",115,12A,80,2025-12-04,03:52,62,"","CO'N'DORN",2012-05-25,78,13,0,87,0,10,-2,C♯/D♭ Minor,4,3E29Ogl0ccy3osBx6VwjxU,QMPU51214525
155,"Dark Red","Steve Lacy",172,2B,78,2025-12-04,02:53,86,"","Dark Red",2017-02-20,60,45,0,77,0,10,-4,F#/G♭ Major,4,3EaJDYHA0KnX88JvDhL9oa,GBKPL1778015
156,"La Mentira","Luis Miguel",164,4B,44,2025-12-04,03:46,79,"mariachi, bolero, latin pop, ranchera, villancicos","Romance",1991-11-19,38,67,0,44,0,0,-12,G#/A♭ Major,4,3wogsSWyEEu5eVgLqUqySF,USWI19600105
157,"back to friends","sombr",93,3B,72,2025-12-04,03:19,91,"","back to friends",2024-12-27,44,0,0,24,0,0,-2,C♯/D♭ Major,4,0FTmksd2dxiE5e3rWyJXs6,USWB12405502
158,"Garota de Ipanema","Antônio Carlos Jobim",138,8B,31,2025-12-04,04:02,65,"bossa nova, brazilian jazz, mpb, latin jazz","Inédito",2007-06-20,42,93,85,10,0,10,-16,C Major,4,2vTDA7mOYWtuduCylWfiFd,BRJ9B0500005
159,"Numbers","TEMPOREX",94,2B,33,2025-12-04,02:07,22,"bedroom pop","Numbers",2017-05-16,42,47,0,50,0,10,-11,F#/G♭ Major,4,4GuZMzKXJSoWhwHUqRa0fm,QM2PV1704435
160,"Mas Que Nada - 2011 Rio Version","Sérgio Mendes,Gracinha Leporace",95,4A,65,2025-12-04,02:44,65,"brazilian jazz, bossa nova, samba, ","Rio: Music From The Motion Picture (International Version)",2011-01-01,52,69,0,95,0,20,-8,F Minor,4,3i2zMuJZ43RikgjQLH5LmX,USFM91100004
