#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
58,"Californication","Red Hot Chili Peppers",96,8A,77,2025-09-26,05:29,87,"funk rock, alternative rock, rock","Californication (Deluxe Edition)",1999-06-08,59,0,0,33,0,10,-3,A Minor,4,48UPSzbZjgc449aqz8bxox,USWB19900690
59,"Every Breath You Take","The Police",117,3B,45,2025-09-26,04:13,93,"","Synchronicity (Remastered 2003)",1983-06-17,82,54,0,74,0,0,-10,C♯/D♭ Major,4,1JSTJqkT5qHq8MDJnJbRE1,GBAAM0201110
60,"Rhinestone Eyes","Gorillaz",93,1A,70,2025-09-26,03:20,78,"","Plastic Beach",2010-03-03,68,9,0,85,0,0,-6,G#/A♭ Minor,4,1foMv2HQwfQ2vntFf9HFeG,GBAYE1000017
61,"Predador de Perereca","BLOW RECORDS,Mc Jhey",123,10A,45,2025-09-26,03:06,71,"phonk, brazilian funk, brazilian phonk","Predador de Perereca",2025-07-05,93,10,0,97,0,0,-13,B Minor,4,6yDC6vwDgJ47HMhUFaQQ3v,GXBAV2110732
62,"Notion","The Rare Occasions",159,11B,88,2025-09-26,03:15,85,"","Notion",2021-12-02,31,7,0,31,0,0,-4,A Major,4,0sTlGEld0h8kIPZaKDYUf4,USHM21617726
63,"Tote Tauben","Chapo102,102 Boyz",155,10A,62,2025-10-10,02:46,56,"german hip hop, german indie","Tote Tauben",2025-10-09,76,19,0,89,30,10,-6,B Minor,4,7BOJBPrU9jqnnSp0BWKZjd,DE1N12500058
64,"tell you straight - Sped Up","Strn.,ALEXYS",145,2B,78,2025-10-15,01:34,70,"uk garage","tell you straight (Speed Garage)",2025-05-02,88,22,22,86,20,10,-6,F#/G♭ Major,4,4zWWGFmM2LhtnMAVrTmYBg,GX38U2518973
65,"König der Nachbarschaft","ENNIO",150,11B,88,2025-10-15,02:31,50,"german indie, german indie pop, german pop","Nirvana",2022-12-02,73,2,0,95,10,0,-3,A Major,4,5NN5yCExaaQdYLWXWQ9d65,DEVN52000104
66,"Out Of The Dark","Falco",140,8A,89,2025-10-15,03:37,64,"neue deutsche welle","Out Of The Dark (Into The Light)",1998-02-27,73,9,20,66,0,10,-6,A Minor,4,6vgnumRgsZcc5fVFtpIRO1,DEA349701888
67,"Down in the Past","Mando Diao",106,10A,71,2025-10-16,03:58,53,"swedish pop","Hurricane Bar",2004-09-22,54,0,0,45,0,0,-4,B Minor,4,2vx5Dc3Zxtd5yGDlh2pAAz,SEAMR0400360
