#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
12,"Beach","Axel Flóvent",128,10B,17,2020-07-10,04:48,0,"indie folk","Forest Fires",2016-01-08,48,85,0,10,0,10,-13,D Major,4,1PCE62a2UKCbJSIpIi27J8,ISV441503801
13,"Anchor","Novo Amor",117,11B,41,2020-07-10,04:17,81,"ambient folk","Bathing Beach",2017-05-26,46,81,88,13,0,10,-11,A Major,4,7qH9Z4dJEN0l9bidizW7fq,TCACI1562836
14,"Turning Page","Sleeping At Last",115,5B,37,2020-07-10,04:15,71,"","Turning Page",2012-06-18,31,92,3,19,0,10,-8,D#/E♭ Major,3,2kfGoV9a5dbSKCNmUWH2ZF,USGES1190004
15,"Nightlife","Axel Flóvent",120,4B,12,2020-07-16,05:12,0,"indie folk","Forest Fires",2016-01-08,41,87,8,8,0,10,-15,G#/A♭ Major,4,2FQCGgihhB9LyCCGTsFM61,ISV441503804
16,"The Night We Met","Lord Huron",87,10B,37,2020-07-19,03:28,6,"","Strange Trails",2015-04-07,55,97,27,10,0,60,-10,D Major,3,0QZ5yyl6B6utIWkxeBDxQN,US53Q1200103
17,"Rosyln","Bon Iver,St. Vincent",160,3A,28,2020-07-24,04:49,76,"art pop","The Twilight Saga: New Moon (Original Motion Picture Soundtrack)",2009-10-16,33,97,2,12,0,10,-13,A#/B♭ Minor,3,4k7x3QKrc3h3U0Viqk0uop,USAT20903243
18,"Heart Like Yours","Willamette Stone",140,9B,26,2020-08-03,03:20,58,"","If I Stay (Original Motion Picture Soundtrack) [Deluxe Version]",2014-08-19,50,88,0,34,0,10,-10,G Major,3,1ym2ZnNbIV6TB4YUjAl2Z5,USNLR1400335
19,"Oblivion","Bastille",79,7B,32,2020-08-04,03:16,42,"","Bad Blood",2013-01-01,42,76,0,28,0,40,-9,F Major,4,6ZeQp2XTOiPCePWRfCHSo5,GBAAA1200935
20,"Weather","Novo Amor",144,2B,24,2020-09-04,03:52,0,"ambient folk","Woodgate, NY",2014-03-31,53,94,4,11,0,10,-14,F#/G♭ Major,4,7N0osVtma3QzvMOfVbdSL8,NOCTN1420020
21,"Promise","Ben Howard",156,10B,19,2020-09-04,06:24,64,"indie folk, folk pop","Every Kingdom",2011-01-01,37,89,43,18,0,30,-16,D Major,4,4qyfir5Yr7nfo05g6cyFMT,GBUM71106371
22,"To Build A Home","The Cinematic Orchestra,Patrick Watson",148,11B,13,2020-09-17,06:10,67,"nu jazz, downtempo, ","Ma Fleur",2007-06-05,26,89,35,8,0,10,-15,A Major,4,3AqPL1n1wKc5DVFFnYuJhp,GBCEL0700226
23,"Sparks","Coldplay",103,3B,27,2020-09-30,03:47,91,"","Parachutes",2000-07-10,37,75,5,17,0,10,-11,C♯/D♭ Major,3,7D0RhFcb3CrfPuTJ0obrod,GBAYE0000569
24,"The Words You Say","Harrison Storm",132,1B,41,2020-09-30,03:30,0,"indie folk","Sense of Home",2015-03-31,51,44,27,10,0,10,-12,B Major,4,37CwCNOBpPq41faiRxvVAV,USCGH1592783
25,"Love Like This","RY X",126,1B,13,2020-09-30,04:10,0,"indie folk","Love Like This",2014-11-21,38,97,69,6,0,10,-15,B Major,4,24Axpf2jGwlzCrddAEiLgl,GBDRF1400675
26,"Old and Grey","Harrison Storm",78,3B,20,2020-09-30,04:15,0,"indie folk","Change It All",2017-09-22,44,87,1,14,0,10,-13,C♯/D♭ Major,4,3BjlHuqICRRLN5k2rpXMYo,CAN111700369
27,"Change It All","Harrison Storm",121,6B,30,2020-11-03,04:07,0,"indie folk","Change It All",2017-06-02,45,63,1,24,0,10,-13,A#/B♭ Major,4,58h15p2z6LMURhFn3G18a4,CAN111700108
28,"Only","RY X",109,6A,17,2020-12-21,04:28,60,"indie folk","Dawn",2016-05-06,43,90,52,9,0,10,-16,G Minor,4,1GxNPd5r7D1zChEMuMhue0,GB5KW1600081
29,"North","Sleeping At Last",85,9B,14,2020-12-21,04:19,49,"","Atlas: I",2014-07-08,27,87,0,31,0,10,-13,G Major,4,7HQCXYyaBmhugyRDvy4V7m,USGES1480022
30,"Love Like This - Acoustic","Kodaline",107,12B,15,2021-01-03,04:01,52,"","In A Perfect World (Collection)",2013-06-17,40,96,4,7,0,0,-14,E Major,4,5Wjf9NsW6QCmBiDIdVvMbP,GBVDX1300013
