#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
109,"Recollections Of Fame!","Autumn!",97,7A,54,2023-02-11,02:59,35,"underground hip hop","##B4GC3 ##B4GC3",2023-01-20,43,34,0,7,20,20,-10,D Minor,3,5Ysp0AjJdsrEWVJ9dOJfOO,QZFZ22398368
110,"Can't Rent Anymore!","Autumn!",136,1A,72,2023-02-11,02:41,0,"underground hip hop","Can't Rent Anymore!",2023-02-10,68,1,0,20,10,40,-9,G#/A♭ Minor,4,5t5AMaa3XhuOitcBTWstWL,QZDA52311416
111,"God's Child!","Autumn!",144,12A,55,2023-03-31,02:33,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,69,62,0,73,40,0,-10,C♯/D♭ Minor,4,4ctJYLCZayN8ENoCFA21pM,QZHN52331178
112,"No Good!","Autumn!",144,3B,66,2023-03-31,02:41,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,58,5,6,19,40,20,-9,C♯/D♭ Major,4,1juJjPyOTHVDQXNoFw97Kn,QZHN52331184
113,"Like That!","Autumn!",138,1B,56,2023-03-31,03:40,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,65,26,0,51,40,40,-11,B Major,4,0rLbFgDIuCsanBf5nvQOUX,QZHN52331187
114,"I Am The Goat!","Autumn!",130,4A,70,2023-03-31,02:33,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,71,2,0,16,10,30,-8,F Minor,4,3LDCNlS7R86pn0m3jBbM5J,QZHN52331192
115,"Tootheache & Gaslighting!","Autumn!",142,6A,53,2023-04-01,02:47,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,40,60,0,10,10,10,-8,G Minor,4,3x0ObDVWg0iQiZ19v9aaXX,QZHN52331181
116,"Twotimestwo!","Autumn!",142,6B,50,2023-04-01,02:55,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,77,15,0,25,40,60,-9,A#/B♭ Major,4,6KIEiCluIdmyqdh2nr05GN,QZHN52331191
117,"Cowgirl!","Autumn!",120,6A,38,2023-04-01,04:20,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,46,31,0,22,20,30,-12,G Minor,3,23DCmuHBuJc1CShvVimUSw,QZHN52331189
118,"Backseat!","Autumn!",138,4A,43,2023-04-01,02:46,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,55,90,0,5,0,10,-9,F Minor,4,6H2DZi9gxKfpLnV6wlJu3q,QZHN52331180
119,"Them > You (Gotta Go!)","Autumn!",156,7B,66,2023-04-01,02:43,0,"underground hip hop","Golden Child, Chapter 3",2023-03-31,49,64,0,47,10,10,-9,F Major,4,169jVgHjxiHouzm0nWmIDY,QZHN52331182
120,"Say It Again!","Autumn!",150,10A,45,2023-04-21,02:20,27,"underground hip hop","Modern Day Michelangelo",2019-03-05,46,36,0,32,0,30,-13,B Minor,4,017DLJwvmi0VXfmvUNxnCv,QM42K1987628
121,"Lets See!","Autumn!",130,3B,50,2023-04-21,01:36,0,"underground hip hop","4",2019-10-19,94,0,1,9,80,10,-10,C♯/D♭ Major,4,4UmIK30NtnHWR1cElAf08N,QM42K1911293
122,"Spotlight!","Autumn!",140,11B,38,2023-04-21,01:35,0,"underground hip hop","4",2019-10-19,65,35,0,8,0,10,-12,A Major,4,0bemX9Jl2A4LsCGZpZ1DmV,QM42K1923602
123,"Wya!","Autumn!",145,3A,35,2023-04-21,03:02,28,"underground hip hop","Wya!",2019-11-29,56,2,26,62,0,50,-12,A#/B♭ Minor,3,0YpSG4cQfV7kG9Gt9kc4Xl,QM42K1908455
124,"ALL 4 U!","Twinuzis archive",98,7B,46,2023-08-11,01:59,5,"","ALL 4 U!",2022-12-19,45,1,0,34,0,0,-11,F Major,5,4KQ3xuRaJ5yZ0oZGSjrOGk,QZTB92201859
125,"Watanabe!","Twinuzis archive",148,3B,61,2023-08-11,01:32,3,"","Watanabe!",2022-12-17,38,0,0,47,30,40,-10,C♯/D♭ Major,4,4h7DXnNxQQ3ozUKeABANbi,QZTB82271124
126,"TWO CHROME NECKLACES!","Autumn!",143,7B,48,2023-08-22,03:01,47,"underground hip hop","Midnight Club",2023-08-22,52,60,0,19,20,30,-10,F Major,4,0JuPu6lUE5MkoaKtth8ajC,QZPLR2328851
127,"COCAINE DIAMONDS!","Autumn!",138,8B,61,2023-08-22,02:31,36,"underground hip hop","Midnight Club",2023-08-22,75,15,0,38,20,10,-10,C Major,4,0Hy7j8pvn9UZ0feYuHgEJB,QZPLR2328852
128,"SHE SAY HE SAY!","Autumn!",156,7A,51,2023-08-22,02:03,32,"underground hip hop","Midnight Club",2023-08-22,75,39,0,38,50,10,-9,D Minor,4,6F0FU8jABpbfl120EwO6va,QZPLR2328853
