#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
46,"Everything Has Its Place","Young Mister",132,11B,25,2021-10-06,04:12,39,"","Young Mister",2016-06-24,39,72,12,31,0,0,-12,A Major,3,3P23teua73GJGmG8vKTv2Q,QZ4KD1600406
47,"Where Is My Mind? - Piano Rendition","The Blue Notes",72,11B,13,2021-09-24,02:46,37,"","Piano Pop Covers Vol. 1",2017-08-15,51,96,93,16,0,0,-17,A Major,4,1MYw4VCcaQsinQLGv2qFsN,CB2CY0947761
48,"Everyone Requires A Plan","The Lumineers",76,11B,8,2021-09-24,02:40,0,"folk pop, indie folk","Cleopatra (Deluxe)",2016-04-08,39,95,3,12,0,10,-12,A Major,4,5mqbBZg2HeMvgMYfeGRGRM,USDMG1674913
49,"Cherry Wine - Live","Hozier",82,3B,11,2021-09-24,04:00,54,"","Hozier",2014-10-07,42,95,0,23,0,10,-15,C♯/D♭ Major,4,0bZ52QzCCKfrfOqs7za6lI,USSM11307294
50,"Sometimes (Backwood)","Gigi Perez",105,5B,17,2021-09-24,02:33,0,"","Sometimes (Backwood)",2021-02-15,41,77,0,7,0,10,-11,D#/E♭ Major,4,5ysFFsqJFcsX8Rez67j2tv,QZQAY2178612
51,"Truly Madly Deeply - Recorded at Spotify Studios NYC","Yoke Lore",106,5A,37,2021-09-24,03:10,0,"","Spotify Singles",2017-10-11,68,83,0,18,0,10,-14,C Minor,4,0hLObGB9xRjuRVasHehmLI,QZ2P21700041
52,"Lights Are On","Tom Rosenthal",136,5B,4,2021-09-24,03:13,77,"","Z-Sides",2018-10-26,44,98,47,25,0,10,-17,D#/E♭ Major,4,4IhTXiZLKATmwhMZIb1GQN,GBVHN1800009
53,"Her Eyes the Stars","LUCHS",149,12A,13,2021-09-24,02:10,0,"","Her Eyes the Stars",2016-09-14,44,99,95,29,0,10,-20,C♯/D♭ Minor,3,5JLPJD6MG9fUgNVQJJ7yJj,SE3OH1622426
54,"Runaway","AURORA",115,1B,28,2021-09-24,04:08,1,"norwegian pop, art pop","All My Demons Greeting Me as a Friend (Deluxe)",2014-00-00,52,63,0,13,0,10,-10,B Major,4,0TCmhnbMpw5zwPsTvlXTJi,GBUM71500527
55,"Touch","Sleeping At Last",82,8B,10,2021-09-24,04:16,67,"","Atlas: II",2019-11-01,42,96,0,18,0,10,-12,C Major,3,4g2WiijzSKzH8PApKDbadN,USGES1908005
