#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
1,"Sheep","Mt. Joy",81,10B,50,2020-12-28,03:35,51,"","Sheep",2017-01-18,50,89,0,29,0,0,-8,D Major,4,7412fpVfB2PSSb1nENQczC,QM24S1700001
2,"Sedona","Houndmouth",135,5B,68,2020-12-28,03:59,0,"","Little Neon Limelight",2015-03-16,40,4,0,25,0,10,-8,D#/E♭ Major,4,50fCm9Wuerl1Ram0FUDEaL,GBCVZ1403597
3,"Sleep On The Floor","The Lumineers",145,9B,44,2020-12-28,03:32,0,"folk pop, indie folk","Cleopatra",2016-02-05,38,25,0,30,0,10,-8,G Major,4,238fZcOkZrWgD4FdnMRTPN,USDMG1673801
4,"Banana Pancakes","Jack Johnson",114,9B,38,2020-12-28,03:11,73,"surf rock","In Between Dreams",2005-01-01,82,61,0,62,10,0,-8,G Major,4,451GvHwY99NKV4zdKPRWmv,USMC60400032
5,"Keep On Dancing","Oh Wonder",82,3B,56,2020-12-28,03:15,40,"","Home Tapes",2020-06-26,59,62,0,61,30,0,-8,C♯/D♭ Major,4,1LBWzdOH7QMrZ2ychzzvPB,GBUM72001376
6,"Vagabond","Caamp",142,12B,40,2020-12-28,02:09,1,"indie folk, folk","Caamp",2016-03-08,57,77,1,61,0,0,-12,E Major,4,3HAgxyWGeJtIVabS2mTREt,TCACM1659369
7,"The Stable Song","Gregory Alan Isakov",138,10B,43,2020-12-28,06:00,66,"indie folk, folk, folk pop","That Sea, The Gambler",2007-01-01,63,63,0,36,0,10,-12,D Major,4,3G9ETaH55bMQx8hwNhAgbU,ushm80743720
8,"Louise","Mipso",90,6B,38,2020-12-28,04:26,0,"bluegrass, newgrass, americana, folk","Dark Holler Pop",2013-10-26,64,77,0,49,0,20,-9,A#/B♭ Major,4,0YeQtvlM0NBGneArOPR1Xw,QMU4N1108031
9,"Tomorrow","Shakey Graves",98,9B,35,2020-12-29,04:00,0,"indie folk","Tomorrow",2016-09-02,56,73,0,42,0,20,-11,G Major,3,47KDDZgFiX1w6RFOuLXsSn,USDMG1677702
10,"Astrovan","Mt. Joy",170,5B,44,2020-12-29,03:06,1,"","Mt. Joy",2018-03-02,55,87,0,62,0,10,-9,D#/E♭ Major,4,14e46mURUUwB3i2vTe1gFz,QM24S1650171
11,"All the Debts I Owe","Caamp",92,8B,49,2020-12-30,03:13,0,"indie folk, folk","Caamp",2016-03-08,48,75,0,47,0,10,-11,C Major,4,6255IIBwKySv6RYrOeHfQh,TCACM1659368
12,"All That and More (Sailboat)","Rainbow Kitten Surprise",83,9B,53,2020-12-30,02:51,0,"","Seven + Mary",2013-11-19,46,80,0,38,10,20,-9,G Major,4,6vyFAHVKIsp3pdyhlOKMAz,TCABT1491605
13,"Yellow Eyes","Rayland Baxter",154,6B,68,2020-12-30,03:50,0,"southern gothic","Imaginary Man",2015-06-16,50,9,0,51,0,10,-8,A#/B♭ Major,4,7t304VesCjiRAvpJ6IW8HG,USATO1400776
14,"All the Pretty Girls","KALEO",75,3B,50,2020-12-30,04:29,68,"","A/B",2016-06-10,47,63,0,35,0,10,-7,C♯/D♭ Major,4,0QQIhT6PtJ5glyn4HKNKQ6,ISV441421101
15,"Skinny Love","Bon Iver",76,9A,26,2020-12-30,03:58,1,"","For Emma, Forever Ago",2008-02-19,59,84,0,11,0,10,-14,E Minor,4,2cbic3TiUENlJX91y67ARR,US38Y0811503
16,"Silver Lining","Mt. Joy",144,8B,62,2020-12-30,03:18,3,"","Mt. Joy",2018-03-02,54,0,0,20,0,10,-7,C Major,4,0i5QVxsK3IvEDbUjTA64Li,USDMG1785501
17,"Charlie Boy","The Lumineers",127,9B,19,2020-12-30,04:21,0,"folk pop, indie folk","The Lumineers",2012-01-01,47,96,1,26,0,10,-13,G Major,4,0wEW2ObXMt2B9wMt8GQTiN,USDMG1260809
18,"Olivia","Rayland Baxter",82,9B,55,2020-12-30,03:53,25,"southern gothic","Feathers & FishHooks",2012-08-28,63,69,0,70,0,0,-9,G Major,4,26xcqCf7V0nZMn3Sv5Lwwg,USATO1200136
19,"Someone New","Hozier",184,9B,53,2020-12-30,03:42,76,"","Hozier (Expanded Edition)",2014-09-19,44,43,0,60,0,30,-6,G Major,4,2DNXgvkyv35vTWvdgjs7qn,USSM11405188
20,"Misty","Caamp",95,6B,40,2020-12-30,03:44,0,"indie folk, folk","Misty",2016-12-02,60,72,0,24,0,10,-8,A#/B♭ Major,4,0jX7GLf5pVGZpchy64sluA,GBKPL1674073
21,"Only the Wild Ones","DISPATCH",111,4B,70,2020-12-30,04:13,0,"jam band","America, Location 12",2017-06-02,49,41,0,61,0,10,-7,G#/A♭ Major,4,0ErpHxNt1kTyCQGlh43wr1,GBWWP1702594
22,"Ophelia","The Lumineers",76,7B,57,2020-12-30,02:40,3,"folk pop, indie folk","Cleopatra",2016-04-08,66,61,0,57,0,0,-7,F Major,4,3d8y0t70g7hw2FOWl9Z4Fm,USDMG1673802
23,"Song For Zula","Phosphorescent",86,12B,63,2020-12-30,06:10,0,"","Muchacho De Lujo (Deluxe Edition)",2013-10-29,49,73,53,52,0,0,-8,E Major,4,3zr2s3o2Ye1j6t0ZMdoUYi,USJ5G1305002
24,"Blind in the Fray","The Last Revel",88,8B,51,2020-12-30,03:33,0,"bluegrass, newgrass, americana, folk","Hazard & Fate",2017-04-14,49,24,0,47,0,10,-11,C Major,4,25hEexChI4sq7CH1K4hqh8,QZ3BE1700101
25,"Pick up Our Boots","100 mile house",178,12B,39,2020-12-30,03:08,0,"","Hiraeth",2016-11-18,42,92,46,35,0,0,-14,E Major,4,4Smq0MN0zQWg2fjUE54evF,CA4VC1600005
26,"Kids","Current Joys",113,2B,66,2020-12-30,04:29,0,"lo-fi indie","Kids",2015-03-08,83,51,40,90,0,0,-10,F#/G♭ Major,4,6ixkZ2Q9gQeh52C6GxbETg,TCACS1677524
27,"Charlie Boy","The Lumineers",127,9B,18,2020-12-30,04:21,0,"folk pop, indie folk","The Lumineers (Deluxe Edition)",2012-00-00,40,97,2,26,0,10,-13,G Major,4,5Cg87Xr0CqcVh2ZqCurocM,USDMG1260809
28,"Cutty Love","Milo Greene",137,12B,64,2020-12-30,03:59,36,"indie folk","Milo Greene",2012-07-16,46,61,7,20,0,10,-12,E Major,4,1ENiVV0PXmjGPIbJyg6kzW,USAT21202517
29,"Never Fade","Jack Johnson",74,1B,45,2020-12-30,04:02,39,"surf rock","From Here To Now To You",2013-01-01,72,68,0,57,0,10,-9,B Major,4,2uRz1DAgAuK7CObjr1Lepu,USUM71307489
30,"Forest Whitaker","Bad Books",114,1B,72,2020-12-30,03:43,0,"indie rock","II",2012-10-09,72,33,0,91,0,10,-5,B Major,4,28eTONaWJyd0Jbnkb7xaDO,US72W1210934
31,"Little Lover","The Barr Brothers",127,6B,53,2020-12-30,04:50,0,"indie folk","Sleeping Operator",2014-10-07,59,65,23,40,0,10,-9,A#/B♭ Major,4,7atukzwVcRwDfzTQwJTvKm,CA0RZ1400027
32,"Simple Song","Passenger",78,7B,40,2020-12-30,03:48,59,"folk pop","The Boy Who Cried Wolf",2017-07-28,63,62,1,60,0,0,-11,F Major,4,70HWRkitkAKfos500LBk0T,GBMQN1500029
33,"Way With Words","Bahamas",146,11A,53,2020-12-30,04:20,58,"","Earthtones",2018-02-16,79,36,0,73,0,0,-7,F#/G♭ Minor,4,6ioeN8jQ8Qc3tS8dhpoAVi,USUG11701534
34,"Peach Pit","Peach Pit",124,11A,80,2020-12-30,04:47,57,"","Sweet FA",2018-06-27,52,0,0,30,0,10,-5,F#/G♭ Minor,4,0ZK8TGOsngrstVPsnrHbK1,USSM11805165
35,"Holes","The Paper Kites",80,3B,32,2020-12-30,04:28,0,"indie folk","twelvefour: outtakes",2017-01-13,53,88,35,16,0,10,-14,C♯/D♭ Major,3,4fpAxDV1fhSHMotzyKkFhz,CAN111600491
36,"Horse to Water","Tall Heights",97,11A,62,2020-12-30,04:04,49,"folk pop, indie folk","Neptune",2016-08-19,52,34,7,51,0,50,-9,F#/G♭ Minor,4,0szmjOw9XbtbQYWz0GvXSp,USQX91601343
37,"1957","Milo Greene",190,3B,60,2020-12-30,03:24,57,"indie folk","Milo Greene",2012-07-16,39,66,0,60,0,10,-10,C♯/D♭ Major,4,08cXy6KUizaAelYXtcew3w,USAT21202460
