#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
93,"Family","The Chainsmokers,Kygo",118,1B,61,2021-03-11,03:14,57,"tropical house","World War Joy",2019-12-06,58,43,0,37,0,10,-7,B Major,4,3TKpJrY9q49Mj1JOsM9zGL,USQX91903241
94,"Salt","Ava Max",128,2B,84,2021-03-11,03:00,2,"","Salt",2019-12-12,69,13,0,74,0,0,-3,F#/G♭ Major,4,7vgv8KZBSo0TPzyIWG9yzV,USAT21906991
95,"Freaking Me Out","Ava Max",98,12A,55,2021-03-11,03:12,56,"","Freaking Me Out",2019-07-31,43,46,0,38,0,0,-5,C♯/D♭ Minor,4,7uYIX9O9DY6l1D3HiwHR1J,USAT21904201
96,"Tattoos Together","Lauv",123,12B,40,2021-03-11,03:06,0,"","~how i'm feeling~",2020-02-20,86,1,0,60,0,10,-7,E Major,4,33N0DfqkeNyir1emyxNVG5,GBKPL1969293
97,"DANCE","CLMD,Tungevaag",122,9B,55,2021-03-11,02:54,3,"big room","DANCE",2019-10-18,77,3,0,55,0,20,-8,G Major,4,6TfeXwJihJRuBW3mFpib6J,NOUM71900492
98,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam,The Boy Next Door,Conor Maynard",110,9B,77,2021-03-11,02:43,56,"hollands, ","Whenever (feat. Conor Maynard)",2018-06-22,73,15,0,52,0,20,-6,G Major,4,3DGar7krWlmrXRFHBcQF6z,NLZ541800507
99,"Hurricane","Bridgit Mendler",95,6A,83,2021-03-11,04:03,70,"","Hello My Name Is...",2012-01-01,76,4,0,45,0,0,-4,G Minor,4,7gQ5c5HY6zMsIck6QLY9dJ,USHR11233903
100,"Rather Be (feat. Jess Glynne)","Clean Bandit,Jess Glynne",121,1B,59,2021-03-11,03:47,82,"","New Eyes",2014-05-09,80,16,0,55,0,10,-7,B Major,4,61dCUoMCg28qEBzrW6htYM,GBAHS1300498
101,"LMK","Lil Xxel",123,2B,46,2021-03-12,03:08,0,"","LMK",2020-03-06,75,3,0,45,0,40,-8,F#/G♭ Major,4,0efL46uAuNEfukXQYsbPlX,QZ85M2011401
102,"Finesse - Remix; feat. Cardi B","Bruno Mars,Cardi B",105,4A,86,2021-03-12,03:37,78,"","Finesse (Remix) [feat. Cardi B]",2017-12-20,70,2,0,93,10,0,-5,F Minor,4,3Vo4wInECJQuz9BIBMOu8i,USAT21705441
103,"Uptown Funk (feat. Bruno Mars)","Mark Ronson,Bruno Mars",115,8B,61,2021-03-12,04:29,87,"","Uptown Special",2015-01-12,86,1,0,93,0,0,-7,C Major,4,32OlwWuMpZ6b0aN2RZOeMS,GBARL1401524
104,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled,Justin Bieber,Quavo,Chance the Rapper,Lil Wayne",81,9B,67,2021-03-12,04:48,74,"rap, hip hop","Grateful",2017-06-22,61,6,0,81,0,10,-4,G Major,4,3DXncPQOG4VBw3QHh3S817,USSM11703300
105,"Never Forget You","Zara Larsson,MNEK",146,10A,73,2021-03-12,03:32,81,"","So Good",2017-03-17,58,0,0,28,0,20,-6,B Minor,4,6hmhG1b4LEyNuashVvuIAo,SEWEE1500801
106,"She Doesn't Mind","Sean Paul",120,6A,80,2021-03-12,03:49,45,"dancehall","Dutty Classics Collection",1900-01-01,71,0,0,60,0,20,-5,G Minor,4,06tD3KjsdsNYHH6xIA3QR7,USAT21700973
107,"Don’t Need Love (with GRACEY)","220 KID,GRACEY",124,6A,72,2021-03-12,03:15,55,"","Don't Need Love",2019-12-13,70,41,0,61,0,0,-5,G Minor,4,7uBaKZZVK0OZ6cqFGpGRXI,GBUM71906699
