#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
82,"Strangers","Kenya Grace",170,10A,52,2023-12-25,02:52,77,"","Strangers",2023-09-01,63,70,0,42,0,20,-8,B Minor,4,5mjYQaktjmjcMKcUIcqz4s,USWB12305048
83,"Skate","Bruno Mars,Anderson .Paak,Silk Sonic",112,7B,60,2024-01-04,03:23,76,"","An Evening With Silk Sonic",2021-11-11,71,4,0,70,0,10,-8,F Major,4,7jvCeWOSnJs2N3spqobWnO,USAT22104222
84,"Shut up My Moms Calling","Hotel Ugly",138,8A,41,2024-01-08,02:44,88,"","Shut up My Moms Calling",2020-02-10,49,33,0,38,10,10,-11,A Minor,4,3hxIUxnT27p5WcmjGUXNwx,TCAEQ2083509
85,"Broken Clocks","SZA",113,2B,68,2024-01-08,03:51,79,"r&b","Ctrl",2017-06-09,69,13,0,41,10,10,-7,F#/G♭ Major,4,2fXwCWkh6YG5zU1IyvQrbs,USRC11701122
86,"Blind","SZA",114,8A,28,2024-01-08,02:30,71,"r&b","SOS",2022-12-09,46,91,0,60,0,20,-12,A Minor,4,2CSRrnOEELmhpq8iaAi9cd,USRC12204589
87,"yes, and?","Ariana Grande",119,3B,78,2024-01-13,03:34,72,"pop","yes, and?",2024-01-12,79,19,0,79,0,10,-7,C♯/D♭ Major,4,7gaA3wERFkFkgivjwbSvkG,USUM72400048
88,"Angel Numbers / Ten Toes","Chris Brown",158,9A,50,2024-01-13,05:06,78,"r&b","11:11",2023-11-10,41,19,0,9,0,10,-8,E Minor,4,3XqM8hLCEYlbnFjoWwqtFv,USRC12302900
89,"Feather","Sabrina Carpenter",124,11A,69,2024-01-19,03:05,83,"pop","emails i can’t send fwd:",2023-03-17,79,7,0,83,0,10,-4,F#/G♭ Minor,4,2Zo1PcszsT9WQ0ANntJbID,USUM72301876
90,"Congratulations (feat. Bilal)","Mac Miller,Bilal",58,9A,23,2024-02-02,04:16,79,"neo soul","The Divine Feminine",2016-09-16,47,95,0,21,0,10,-13,E Minor,4,1OubIZ0ARYCUq5kceYUQiO,USWB11601434
91,"Creepin' (with The Weeknd & 21 Savage)","Metro Boomin,The Weeknd,21 Savage",98,12A,61,2024-02-04,03:41,82,"","HEROES & VILLAINS",2022-12-02,72,39,0,16,0,0,-6,C♯/D♭ Minor,4,2dHHgzDwk4BJdRwy9uXhTO,USUG12208791
92,"Jimmy Cooks (feat. 21 Savage)","Drake,21 Savage",166,8B,67,2024-02-04,03:38,82,"rap, ","Honestly, Nevermind",2022-06-17,53,0,0,37,10,0,-5,C Major,4,3F5CgOj3wFlRv51JsHbxhe,USUG12204897
93,"ALL MINE","Brent Faiyaz",142,11B,38,2024-02-04,03:36,78,"r&b","WASTELAND",2022-07-08,62,43,0,22,0,10,-9,A Major,4,3XgGQ1wjo5khvq2UImjyNF,QM24S2203185
94,"Trust Issues","Drake",89,10A,54,2024-02-04,04:41,81,"rap","Care Package",2019-08-02,42,78,0,52,20,10,-5,B Minor,3,4Wjhj0WjkyECccfHVIgaTq,USUG11902746
95,"Moth To A Flame (with The Weeknd)","Swedish House Mafia,The Weeknd",120,4B,66,2024-02-04,03:54,74,"edm, ","Moth To A Flame",2022-01-03,54,0,0,11,0,10,-7,G#/A♭ Major,4,7kfOEMJBJwdCYqyJeEnNhr,USUG12105524
96,"Sativa","Jhené Aiko,Swae Lee",126,11A,61,2024-02-04,04:36,78,"r&b, ","Trip",2017-09-22,74,32,0,72,0,50,-7,F#/G♭ Minor,4,2pg2TiYo9Rb8KeB5JjP7jS,USUM71710460
97,"Pop Star","Coco & Clair Clair",128,8B,67,2024-02-07,03:04,64,"","Sexy",2022-11-04,89,20,0,94,10,10,-7,C Major,4,0widrZ6KVNuIPhbM1rWPDR,QZNWU2092283
98,"Thinkin Bout You","Frank Ocean",130,8B,34,2024-02-07,03:20,86,"","channel ORANGE",2012-07-10,72,41,0,20,0,10,-11,C Major,4,7DfFc7a6Rwfi3YQMRbDMau,USUM71202995
99,"Paris, Texas (feat. SYML)","Lana Del Rey,SYML",170,5A,10,2024-02-08,03:26,73,"","Did you know that there's a tunnel under Ocean Blvd",2023-03-24,29,99,6,20,0,10,-18,C Minor,3,0Oqxt6JixieLHbwMfnJGWO,GBUM72206764
100,"Can I Call You Rose?","Thee Sacred Souls",181,5A,40,2024-02-09,03:10,76,"retro soul","Thee Sacred Souls",2022-08-26,30,72,0,42,0,10,-8,C Minor,3,6IAuH3hgTRpUUdmOGubXGS,USA2B2033442
101,"Nonsense","Sabrina Carpenter",139,4B,70,2024-02-16,02:43,84,"pop","emails i can't send",2022-07-15,74,3,0,73,0,20,-5,G#/A♭ Major,4,6dgUya35uo964z7GZXM07g,USUM72210708
102,"Paradise","Bazzi",122,10A,64,2024-02-16,02:49,69,"","Soul Searching",2019-08-09,84,8,0,59,0,10,-6,B Minor,4,0Rx0DJI556Ix5gBny6EWmn,USAT21901897
103,"End of Beginning","Djo",160,10B,45,2024-03-02,02:39,98,"","DECIDE",2022-09-16,69,4,0,91,0,0,-8,D Major,4,3qhlB30KknSejmIvZZLjOD,GBKPL2205058
104,"ICU","Coco Jones",125,4B,45,2024-03-06,04:01,67,"","What I Didn’t Tell You (Deluxe)",2023-01-20,59,70,0,32,0,10,-7,G#/A♭ Major,3,3tpI98Yae25hSvhh6mitA9,USUM72216687
105,"Passports & Suitcases (feat. KayCyy)","Joey Bada$$,KayCyy",80,3A,56,2024-03-08,02:49,37,"hip hop, jazz rap, rap, ","Passports & Suitcases (feat. KayCyy)",2024-01-19,55,27,0,44,10,10,-9,A#/B♭ Minor,4,0A0ZpEwDk5iNNfxUSYeJCt,USQX92300705
106,"Vienna","Billy Joel",125,6B,50,2024-05-08,03:34,84,"soft rock","The Stranger (Legacy Edition)",1977-00-00,53,66,0,31,0,0,-7,A#/B♭ Major,4,4U45aEWtQhrm8A5mxPaFZ7,USSM17700373
