#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
76,"Steal My Girl","One Direction",77,3A,77,2021-07-19,03:48,84,"","FOUR (Deluxe)",2014-11-17,54,0,0,55,0,10,-6,A#/B♭ Minor,4,2Bs4jQEGMycglOfWPBqrVG,GBHMU1400159
77,"Build Me Up Buttercup","The Foundations",134,8B,51,2021-07-19,02:57,2,"","The Foundations",1968-01-01,66,32,0,86,0,20,-7,C Major,4,6sPOmDulFtLzfX25zICNrC,GBAJE6800059
78,"Out of My League","Fitz and The Tantrums",170,8A,97,2021-07-19,03:29,62,"","Out of My League",2013-02-08,55,4,0,53,0,30,-4,A Minor,4,5qEn8c0MBzyRKgQq91Vevi,USAT21300149
79,"Show Me What I'm Looking For","Carolina Liar",105,8A,86,2021-07-19,04:00,60,"","Coming To Terms",2008-05-03,45,1,0,36,0,10,-1,A Minor,4,2h8iXIwEdEnQywhFC4q5e5,USAT20802459
80,"Electricity","Silk City,Dua Lipa,Mark Ronson,Diplo",118,8B,67,2021-07-19,03:58,69,"pop, moombahton","Electricity",2018-09-06,59,1,0,51,0,30,-6,C Major,4,5N4erncE7kuUccm7zEmwzk,USQX91802285
81,"Shotgun","George Ezra",116,7B,74,2021-07-19,03:21,76,"","Staying at Tamara's",2018-03-23,67,29,0,75,0,20,-5,F Major,4,4ofwffwvvnbSkrMSCKQDaC,GBARL1701372
82,"Make You Mine","PUBLIC",103,11B,80,2021-07-19,03:52,72,"","Make You Mine",2019-08-09,61,1,0,64,0,10,-4,A Major,4,5iFwAOB2TFkPJk8sMlxP8g,TCACE1578479
83,"Put Your Records On","Ritt Momney",91,11A,49,2021-07-19,03:30,69,"bedroom pop","Put Your Records On",2020-04-24,40,6,0,15,0,10,-11,F#/G♭ Minor,4,6AGOKlMZWLCaEJGnaROtF9,USQX92004148
84,"The Sweet Escape","Gwen Stefani,Akon",120,3B,77,2021-07-19,04:06,79,"","The Sweet Escape",2006-01-01,76,19,0,73,0,10,-4,C♯/D♭ Major,4,66ZcOcouenzZEnzTJvoFmH,USUM70618684
85,"Closing Time","Semisonic",92,9B,85,2021-07-19,04:34,69,"","20th Century Masters: The Millennium Collection: Best Of Semisonic",2003-01-01,48,2,0,27,0,10,-5,G Major,4,1A5V1sxyCLpKJezp75tUXn,USMC19800013
86,"The Middle","Jimmy Eat World",162,10B,85,2021-07-19,02:45,83,"emo, pop punk","Bleed American",2001-07-17,64,4,0,90,0,0,-5,D Major,4,6GG73Jik4jUlQCkKg9JuGO,USDW10110256
87,"Forget You","CeeLo Green",127,8B,88,2021-11-29,03:42,61,"","The Lady Killer",2010-11-09,70,13,0,77,0,10,-4,C Major,4,7AqISujIaWcY3h5zrOqt5v,USAT21001778
88,"Absolutely (Story of a Girl) - Radio Mix","Nine Days",96,9B,94,2021-07-19,03:09,66,"","The Madding Crowd",2000-05-16,48,0,0,66,0,0,-5,G Major,4,3mNecsYFb6LQg7822DPXCP,USSM10001437
89,"Beautiful Soul","Jesse McCartney",90,11B,67,2021-07-19,03:34,71,"","Beautiful Soul",2004-01-01,66,8,0,93,0,0,-4,A Major,4,1HwpWwa6bnqqRhK8agG4RS,USHR10421324
90,"All Star","Smash Mouth",104,1B,87,2021-07-19,03:20,81,"","Astro Lounge",1999-06-08,73,4,0,78,0,0,-6,B Major,4,3cfOd4CMv2snFaKAnMdnvK,USIR19902220
91,"I'm A Believer - Radio Edit","Smash Mouth",82,2B,97,2021-07-19,03:03,63,"","Smash Mouth",2001-01-01,56,2,0,92,0,30,-4,F#/G♭ Major,4,1RC5Mb0VhnlhnMlFDnrvE0,USDW10110270
92,"Perfect","One Direction",100,10A,82,2021-07-19,03:50,82,"","Made In The A.M. (Deluxe Edition)",2015-11-13,65,6,0,40,0,10,-5,B Minor,4,3NLnwwAQbbFKcEcV8hDItk,GBHMU1500104
93,"waves - Tame Impala Remix","Miguel,Tame Impala",108,10B,89,2021-09-27,04:13,65,"r&b, neo-psychedelic, indie","Rogue Waves",2016-02-26,53,31,0,54,0,20,-4,D Major,4,3lB0GMiI5KxDbTOG8V3bOx,USRC11600326
94,"Candyman","Zedd,Aloe Blacc",150,7A,86,2021-11-07,02:58,50,"edm, ","Candyman",2016-02-26,57,2,0,26,0,30,-4,D Minor,4,0NWQTyapmz4GuDTSN9xTB7,USUM71601093
95,"Chainsaw","Nick Jonas",85,10B,68,2021-11-15,03:19,49,"","Last Year Was Complicated",2016-06-10,57,14,0,30,0,0,-4,D Major,4,5UsW4W8VgHrRLDzXQ9XSpt,USUM71602395
96,"Dance with Me Tonight","Olly Murs",164,10A,75,2021-11-23,03:22,67,"","In Case You Didn't Know",2011-11-28,67,31,0,96,0,0,-6,B Minor,4,1FSWSs9CL01RCYxXtm08Rf,GBARL1101197
97,"Ridin' Solo","Jason Derulo",90,11B,83,2021-11-23,03:35,69,"","Jason Derulo",2010-02-24,56,13,0,59,10,10,-4,A Major,4,6BaxqcoEM9r3LXisTyJjST,USWB10905329
98,"Jessie's Girl","Rick Springfield",132,10B,83,2021-11-23,03:14,74,"yacht rock","Working Class Dog",1981-03-13,73,17,0,82,0,10,-6,D Major,4,5RsUlxLto4NZbhJpqJbHfN,USRC18108188
99,"The Other Side","Jason Derulo",128,11B,84,2021-11-23,03:46,64,"","Talk Dirty",2013-09-16,56,5,0,52,10,10,-4,A Major,4,5FljCWR0cys07PQ9277GTz,USWB11301002
100,"Still into You","Paramore",136,7B,92,2021-11-23,03:36,84,"pop punk, emo","Paramore",2013-04-05,60,1,0,77,0,0,-4,F Major,4,1yjY7rpaAQvKwpdUliHx0d,USAT21300012
101,"Wake Me up Before You Go-Go","Wham!",81,8B,74,2021-11-29,03:50,0,"christmas","THE FINAL",1986-05-31,61,19,0,88,0,0,-7,C Major,4,5J0S5UgpCwlmEagrqgzvoC,GBBBM8400002
102,"Unwritten","Natasha Bedingfield",100,7B,80,2021-11-29,04:19,6,"","Unwritten",2004-09-06,71,1,0,63,0,0,-6,F Major,4,1D1nixOVWOxvNfWi0UD7VX,GBARL0400707
103,"Love On Top","Beyoncé",94,8B,75,2021-11-29,04:27,73,"","4",2011-06-24,65,8,0,65,0,60,-5,C Major,4,1z6WtY7X4HQJvzxC4UgkSf,USSM11102908
104,"Soak Up The Sun","Sheryl Crow",120,12B,73,2021-11-29,04:51,40,"","The Very Best Of",2003-01-01,72,5,0,72,0,10,-6,E Major,4,0badzfVKdc475dNMlmUvfy,USAM10200092
105,"Build Me Up Buttercup","The Foundations",132,8B,73,2021-11-29,03:05,32,"","Baby Now That I've Found You",2010-12-11,71,20,0,91,0,10,-10,C Major,4,1C7HOijupuxnC1M1NQj07F,GBQRF1025091
106,"Uptown Girl","Billy Joel",129,12B,94,2021-11-29,03:18,84,"soft rock","An Innocent Man",1983-08-08,70,8,0,79,0,60,-3,E Major,4,5zA8vzDGqPl2AzZkEYQGKh,USSM18300270
