#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
55,"danse avec moi...","Two Muses After",110,2B,48,2026-03-17,02:45,50,"lo-fi beats","danse avec moi...",2023-06-21,77,73,84,27,0,10,-8,F#/G♭ Major,4,0o6HQPoHbOrXpBM1L2yKLV,FXQ892300154
56,"Wonderwall","TEEMID",100,7B,71,2026-03-17,04:06,68,"","Wonderwall",2020-05-27,70,15,3,52,0,10,-6,F Major,4,4sigEqg7SMeZsn8haXoloU,FR9W12011569
57,"Hangin Up","Lonely in the Rain,De Rien",112,4B,52,2026-03-17,03:04,51,"","Hangin Up",2021-08-25,66,70,1,18,10,10,-11,G#/A♭ Major,4,4vC2iSW6pMcDvAb98Tc8ma,FXQ892100031
58,"I've Been In Love","Jungle,Channel Tres",115,8A,51,2026-03-17,02:49,69,"hip house","Volcano",2023-08-11,68,42,0,59,0,40,-9,A Minor,4,7j3zZ2jAjzFD60UjhldhHo,QM4TX2336314
59,"Greedy","Bleu Azur,Queen D",105,4A,54,2026-03-17,02:22,58,"","Greedy",2023-11-29,73,18,0,43,0,0,-8,F Minor,4,7lxjMD40JXRFRjMSSVHKDU,FXQ892300329
60,"Way Back Home","Tom Kha",120,8B,60,2026-03-17,02:27,50,"","Way Back Home",2025-09-24,69,39,0,34,0,10,-8,C Major,4,5u227fVmzxX4bHjs95yGvq,FXQ892500143
61,"Hell N Back","Bakar",210,3A,68,2026-03-17,03:33,73,"","Hell N Back",2019-08-15,63,31,0,73,50,10,-4,A#/B♭ Minor,4,3NRql0A1Ef4RCvT473iqgD,GBARL1900848
62,"Never Let You Go","giant cactus",109,9B,77,2026-03-17,02:23,48,"stutter house","Never Let You Go",2026-03-06,70,41,88,28,0,10,-13,G Major,4,4GEsujmUKjxsWJ6xWkBmZv,FXQ892600173
63,"Clocks","Alex Baker,Sahara Moon",100,6A,47,2026-03-17,03:50,66,"","Clocks",2023-07-12,59,13,6,18,0,0,-13,G Minor,4,7nqeKUkuQb3pIiNUas2FEV,FXQ892300185
64,"Tadow","Masego,FKJ",122,8A,49,2026-03-17,05:01,9,"","Lady Lady",2018-09-07,70,67,0,31,0,10,-6,A Minor,4,51rPRW8NjxZoWPPjnRGzHw,QM24S1703810
65,"It's Alright","Moment in Time",103,12A,69,2026-03-17,02:01,57,"","It's Alright",2024-09-04,77,53,68,31,0,10,-8,C♯/D♭ Minor,4,36lRaXRv9AKz7oZzNMLw2k,FXQ892400186
66,"Higher Ground","Mizmo",114,7A,70,2026-03-17,02:43,56,"","Higher Ground",2025-02-25,74,6,1,21,0,10,-9,D Minor,4,3qYVWB6ICwOzTqApjQa6h8,FXQ892500020
67,"Dame Mas","RUSH AVENUE",118,1A,91,2026-03-17,03:01,48,"afro house","Dame Mas",2024-09-25,68,37,89,55,0,10,-5,G#/A♭ Minor,4,1JGkgt13TWnkpp7k57A6Bs,FXQ892400207
68,"Show Me Love","WizTheMc,bees & honey",107,3B,69,2026-03-17,02:56,83,"","Show Me Love",2025-02-07,71,2,0,16,0,10,-7,C♯/D♭ Major,4,5ITV0zqzjOYfFWpW0xBmRa,DE1FB2500005
69,"Sunroof","Nicky Youre,hey daisy",131,6B,71,2026-03-17,02:43,66,"","Sunroof (Remixes)",2022-08-12,77,35,0,84,0,10,-5,A#/B♭ Major,4,6WHSNH8PhDHbpYxg4I181o,USQX92202129
70,"Just the Two of Us","Bleu Azur",97,4B,43,2026-03-17,02:16,53,"","Just the Two of Us",2024-01-31,80,42,0,43,10,0,-9,G#/A♭ Major,4,5hvznt8954z2jvpp5pAIDC,FXQ892400003
71,"Promise","heylucas",115,3B,35,2026-03-17,03:20,55,"","Euphoria",2023-05-26,78,49,0,55,20,10,-9,C♯/D♭ Major,4,53yryXhiQH6zt8tUjE6V32,FXQ892300022
72,"All Alone","MR TOUT LE MONDE",120,10B,68,2026-03-17,02:52,52,"","All Alone",2023-06-02,61,6,26,11,0,10,-9,D Major,3,7wV5gBT9RMMl7LPRG6swGg,FXQ892300151
73,"Ceiling Lights","Snazzy",164,9B,80,2026-03-17,02:21,48,"lo-fi beats, lo-fi","Ceiling Lights",2025-02-07,55,33,14,30,0,10,-6,G Major,4,06lkQ3OaTSqXeomrCyNctg,FXQ892500001
74,"Anxiety","Doechii",129,8B,59,2026-03-17,04:09,79,"","Anxiety",2025-03-05,81,34,0,89,0,10,-7,C Major,4,1musbempyJAw5gfSKZHXP9,USUG12500650
