#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
47,"Sahara Cowboy","Arc De Soleil",170,4A,87,2024-10-15,03:04,60,"","Chameleon Sunday",2019-05-03,61,14,86,92,0,0,-5,F Minor,4,5pttxADQauH42FAnTiHSh8,SE5Q51900476
48,"Why Don't You","Cleo Sol",55,5A,59,2024-10-15,03:48,65,"neo soul, alternative r&b, uk r&b","Rose in the Dark",2020-03-27,43,14,9,60,10,10,-8,C Minor,4,6RQ0i7rApnnWSI8uEiGVVF,TCADB1791147
49,"Envious","SAULT",87,9A,22,2024-10-15,02:33,61,"","11",2022-11-11,80,64,84,84,0,10,-10,E Minor,4,5QrhTxjhRFYqYjQeT0tqEa,UKMEH2200176
50,"Easier Said Than Done","Thee Sacred Souls",84,6B,40,2024-10-15,02:54,71,"retro soul","Thee Sacred Souls",2022-08-26,55,67,0,56,0,10,-10,A#/B♭ Major,4,4zIeRcsaho6lZuaXEYR1y3,US4GZ2207403
51,"Live For You","Thee Sacred Souls",99,12A,80,2024-10-15,03:30,72,"retro soul","Got a Story to Tell",2024-10-04,67,17,0,88,0,20,-8,C♯/D♭ Minor,4,2cgHekIPyuKxEEcV72tuy4,US4GZ2407803
52,"Rome","Dojo Cuts",154,1B,50,2024-10-15,03:38,52,"retro soul","Tomorrow's Gonna Come",2019-11-08,78,49,6,86,0,10,-8,B Major,4,0t34scg6386JnLUEb7jFb1,QZDMQ1918901
53,"Let's Duet","Dojo Cuts",114,11A,46,2024-10-15,02:52,34,"retro soul","Let's Duet",2023-11-03,86,44,17,85,0,0,-10,F#/G♭ Minor,4,2Qv6kpmcHfEIYouKakn8HV,QZTB92380351
54,"Love Will Work It Out","Durand Jones & The Indications,Durand Jones,Aaron Frazer",82,7A,50,2024-10-15,03:45,53,"retro soul","Private Space",2021-07-30,63,20,0,59,0,20,-10,D Minor,4,4bQhGIHwo1ZpixP9MudUbV,USJ5G2122701
55,"So True","BaggE,Tyegreen",118,6B,22,2024-10-15,01:53,0,"","What About Summer?",2020-10-28,85,11,3,61,10,0,-13,A#/B♭ Major,4,0v6DkxaLsnWyGUl9tp47g6,FRS182039320
56,"Every Day - Club Nowadays, Vol. 2","Jeff The Fool,Club Nowadays",115,5A,46,2024-10-15,03:27,40,"jazz house, lo-fi house","Every Day (Club Nowadays, Vol. 2)",2023-04-07,84,0,21,48,0,10,-10,C Minor,4,3YvJt7EBfGCZXW7oBZ98vN,FR0Z42101870
57,"Rewind - Mixed","The Undercover Dream Lovers",166,10B,56,2024-10-15,02:44,3,"","A Morning with Kitsuné (DJ Mix)",2020-11-02,63,12,0,46,0,20,-7,D Major,4,5o7OIzsea1lkbCXM3dNaJ0,FRU702000281
